,X,SampleName,rt,Delta_value,Peak_Area,FA,AcquisitionDate,c11_0,c19_0,c22_1w9,molC_per_uL,molC,Dry_wt_Sample_in_grams,Enriched,Tissue_Type,Sample,Kin,Mycorrhizal,umols13C_per_drywt,umols12C_per_drywt,C13excess_umols_per_drywt,Taxonomy,
376,534,1_3_5_Dcf Sep 23_13.raw,592,-24.59597674,1991380.25,UF1,(09/25/13 19:58:00),5.18E-10,3.38E-10,4.08E-10,4.21E-10,1.05E-07,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.002715797,0.247460814,8.51E-06,Unclassified,
381,539,1_4_1_Dcf Sep 23_13.raw,592,-27.8114172,1304240.5,UF1,(09/25/13 18:52:00),3.39E-10,2.22E-10,2.67E-10,2.76E-10,6.90E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.00097652,0.089328055,0,Unclassified,
393,551,3_3_1_Dcf Sep 23_13.raw,592,-27.29870618,1308287.5,UF1,(09/25/13 17:47:00),3.40E-10,2.22E-10,2.68E-10,2.77E-10,6.92E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.001371839,0.125407115,0,Unclassified,
442,602,1_4_1_Dcf Sep 23_13.raw,837.9,9.608541697,213107.75,UF2,(09/25/13 18:52:00),5.54E-11,3.62E-11,4.36E-11,4.51E-11,1.13E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.000308403,0.027183631,9.55E-06,Unclassified,
439,599,1_3_5_Dcf Sep 23_13.raw,838,-23.56421464,699313.5,UF2,(09/25/13 19:58:00),1.82E-10,1.19E-10,1.43E-10,1.48E-10,3.70E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.001250607,0.113977483,0,Unclassified,
447,607,3_3_1_Dcf Sep 23_13.raw,838,-3.719508143,300651,UF2,(09/25/13 17:47:00),7.82E-11,5.11E-11,6.16E-11,6.36E-11,1.59E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.000520885,0.046526711,9.45E-06,Unclassified,
20,20,1_3_5_Dcf Sep 23_13.raw,884.2,-30.54532426,1009981.5,c14:0,(09/25/13 19:58:00),2.63E-10,1.72E-10,2.07E-10,2.14E-10,5.34E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.001793411,0.164624424,0,Total Biomass,
23,23,1_4_1_Dcf Sep 23_13.raw,884.2,-8.635349638,624619.25,c14:0,(09/25/13 18:52:00),1.62E-10,1.06E-10,1.28E-10,1.32E-10,3.30E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.000887776,0.079691432,1.62E-05,Total Biomass,
31,31,3_3_1_Dcf Sep 23_13.raw,884.2,-27.72396247,823500.25,c14:0,(09/25/13 17:47:00),2.14E-10,1.40E-10,1.69E-10,1.74E-10,4.36E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.00139273,0.12747332,0,Total Biomass,
338,355,1_4_1_Dcf Sep 23_13.raw,965.4,-12.98670048,1659786.75,i15:0,(09/25/13 18:52:00),4.31E-10,2.82E-10,3.40E-10,3.51E-10,8.78E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.002348825,0.211772499,3.36E-05,Gram-positive Bacteria,
346,363,3_3_1_Dcf Sep 23_13.raw,965.7,-18.79387445,2578750,i15:0,(09/25/13 17:47:00),6.70E-10,4.38E-10,5.28E-10,5.46E-10,1.36E-07,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.004400885,0.39913673,3.76E-05,Gram-positive Bacteria,
335,352,1_3_5_Dcf Sep 23_13.raw,965.9,-24.2096702,3475833,i15:0,(09/25/13 19:58:00),9.04E-10,5.91E-10,7.12E-10,7.35E-10,1.84E-07,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.00621189,0.56651207,1.93E-05,Gram-positive Bacteria,
6,6,1_4_1_Dcf Sep 23_13.raw,975.9,7.980265533,705991.75,a15:0,(09/25/13 18:52:00),1.84E-10,1.20E-10,1.45E-10,1.49E-10,3.73E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.00102006,0.090056633,3.63E-05,Gram-positive Bacteria,
15,15,3_3_1_Dcf Sep 23_13.raw,976.1,-12.88281276,1210629.75,a15:0,(09/25/13 17:47:00),3.15E-10,2.06E-10,2.48E-10,2.56E-10,6.40E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.002078366,0.187367932,3.21E-05,Gram-positive Bacteria,
3,3,1_3_5_Dcf Sep 23_13.raw,976.2,-21.46593329,1760707,a15:0,(09/25/13 19:58:00),4.58E-10,2.99E-10,3.61E-10,3.73E-10,9.31E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.003155427,0.286961815,2.17E-05,Gram-positive Bacteria,
61,74,1_4_1_Dcf Sep 23_13.raw,1013,34.02634618,250794,c15:0,(09/25/13 18:52:00),6.52E-11,4.26E-11,5.14E-11,5.31E-11,1.33E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.000371618,0.031982142,2.23E-05,Total Biomass,
58,71,1_3_5_Dcf Sep 23_13.raw,1013.1,-13.53528236,442964,c15:0,(09/25/13 19:58:00),1.15E-10,7.53E-11,9.07E-11,9.37E-11,2.34E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.000800215,0.072188359,1.22E-05,Total Biomass,
69,82,3_3_1_Dcf Sep 23_13.raw,1013.1,-9.033464065,316028.25,c15:0,(09/25/13 17:47:00),8.22E-11,5.37E-11,6.47E-11,6.69E-11,1.67E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.000544639,0.048909278,1.07E-05,Total Biomass,
353,370,1_4_1_Dcf Sep 23_13.raw,1101.3,-1.261480764,466471.5,i16:0,(09/25/13 18:52:00),1.21E-10,7.93E-11,9.55E-11,9.87E-11,2.47E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.000667876,0.05950943,1.72E-05,Gram-positive Bacteria,
359,376,3_3_1_Dcf Sep 23_13.raw,1101.5,-13.81189275,712511.5,i16:0,(09/25/13 17:47:00),1.85E-10,1.21E-10,1.46E-10,1.51E-10,3.77E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.001222076,0.110275817,1.65E-05,Gram-positive Bacteria,
350,367,1_3_5_Dcf Sep 23_13.raw,1101.6,-22.81820421,976649.5,i16:0,(09/25/13 19:58:00),2.54E-10,1.66E-10,2.00E-10,2.07E-10,5.17E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.001747897,0.15917772,7.85E-06,Gram-positive Bacteria,
105,119,1_4_1_Dcf Sep 23_13.raw,1126.2,22.76590714,1113089.75,c16:1w9,(09/25/13 18:52:00),2.89E-10,1.89E-10,2.28E-10,2.35E-10,5.89E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.001631583,0.141962918,7.04E-05,Gram-negative Bacteria,
114,128,3_3_1_Dcf Sep 23_13.raw,1126.4,3.655589905,1574714.5,c16:1w9,(09/25/13 17:47:00),4.09E-10,2.68E-10,3.22E-10,3.33E-10,8.33E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.002748203,0.243672169,6.91E-05,Gram-negative Bacteria,
102,116,1_3_5_Dcf Sep 23_13.raw,1126.6,-20.54061345,2398446.5,c16:1w9,(09/25/13 19:58:00),6.24E-10,4.08E-10,4.91E-10,5.07E-10,1.27E-07,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.004302364,0.390897227,5.79E-06,Gram-negative Bacteria,
453,613,1_4_1_Dcf Sep 23_13.raw,1140.9,-5.830303672,1782301.5,UF3,(09/25/13 18:52:00),4.63E-10,3.03E-10,3.65E-10,3.77E-10,9.43E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.002540286,0.227386093,5.16E-05,Unclassified,
460,620,3_3_1_Dcf Sep 23_13.raw,1141.2,-17.94239306,2618463.25,UF3,(09/25/13 17:47:00),6.81E-10,4.45E-10,5.36E-10,5.54E-10,1.38E-07,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.004472495,0.405279678,3.73E-05,Unclassified,
450,610,1_3_5_Dcf Sep 23_13.raw,1141.3,-23.64614723,3032021,UF3,(09/25/13 19:58:00),7.88E-10,5.15E-10,6.21E-10,6.41E-10,1.60E-07,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.00542182,0.494173838,1.42E-05,Unclassified,
78,91,1_4_1_Dcf Sep 23_13.raw,1159.1,63.59431435,4831794,c16:0,(09/25/13 18:52:00),1.26E-09,8.21E-10,9.89E-10,1.02E-09,2.56E-07,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.007136759,0.604640632,0.000454355,Total Biomass,
92,105,3_3_1_Dcf Sep 23_13.raw,1159.4,11.35139058,5452510.5,c16:0,(09/25/13 17:47:00),1.42E-09,9.27E-10,1.12E-09,1.15E-09,2.88E-07,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.009362756,0.832327664,0.000169027,Total Biomass,
73,86,1_3_5_Dcf Sep 23_13.raw,1160.2,-4.585896506,8523208,c16:0,(09/25/13 19:58:00),2.22E-09,1.45E-09,1.75E-09,1.80E-09,4.51E-07,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.015310184,1.377535917,9.62E-05,Total Biomass,
468,628,3_3_1_Dcf Sep 23_13.raw,1213.9,145.4084439,322249.75,UF5,(09/25/13 17:47:00),8.38E-11,5.48E-11,6.60E-11,6.82E-11,1.70E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.000640813,0.049786679,7.75E-05,Unclassified,
473,633,1_4_1_Dcf Sep 23_13.raw,1222.8,-15.30798616,391835.25,UF6,(09/25/13 18:52:00),1.02E-10,6.66E-11,8.02E-11,8.29E-11,2.07E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.000553211,0.049995622,6.63E-06,Unclassified,
483,643,3_3_1_Dcf Sep 23_13.raw,1223,-13.64229736,641154.75,UF6,(09/25/13 17:47:00),1.67E-10,1.09E-10,1.31E-10,1.36E-10,3.39E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.001099874,0.099231705,1.50E-05,Unclassified,
470,630,1_3_5_Dcf Sep 23_13.raw,1223.1,-26.02467417,670275.5,UF6,(09/25/13 19:58:00),1.74E-10,1.14E-10,1.37E-10,1.42E-10,3.55E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.00119569,0.109247718,1.48E-06,Unclassified,
493,653,1_4_1_Dcf Sep 23_13.raw,1231,-18.69987296,461306.5,UF7,(09/25/13 18:52:00),1.20E-10,7.84E-11,9.45E-11,9.76E-11,2.44E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.000649074,0.058861919,4.16E-06,Unclassified,
490,650,1_3_5_Dcf Sep 23_13.raw,1231.3,-31.15634269,634653.5,UF7,(09/25/13 19:58:00),1.65E-10,1.08E-10,1.30E-10,1.34E-10,3.36E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.001126243,0.103447614,0,Unclassified,
499,659,3_3_1_Dcf Sep 23_13.raw,1231.3,-18.64620477,981988.75,UF7,(09/25/13 17:47:00),2.55E-10,1.67E-10,2.01E-10,2.08E-10,5.19E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.001676108,0.151991133,1.08E-05,Unclassified,
366,383,1_4_1_Dcf Sep 23_13.raw,1265.7,-12.04178639,494014,i17:0,(09/25/13 18:52:00),1.28E-10,8.40E-11,1.01E-10,1.05E-10,2.61E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.000699759,0.063030676,7.57E-06,Gram-positive Bacteria,
372,389,3_3_1_Dcf Sep 23_13.raw,1266.1,-19.02942914,899451.25,i17:0,(09/25/13 17:47:00),2.34E-10,1.53E-10,1.84E-10,1.90E-10,4.76E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.001534636,0.139216663,5.92E-06,Gram-positive Bacteria,
363,380,1_3_5_Dcf Sep 23_13.raw,1266.2,-22.01890249,976386.5,i17:0,(09/25/13 19:58:00),2.54E-10,1.66E-10,2.00E-10,2.07E-10,5.16E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.00174884,0.159133442,1.47E-06,Gram-positive Bacteria,
508,668,1_4_1_Dcf Sep 23_13.raw,1281.4,-6.647029972,484401,UF8,(09/25/13 18:52:00),1.26E-10,8.23E-11,9.92E-11,1.02E-10,2.56E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.000689848,0.061800459,1.31E-05,Unclassified,
519,679,3_3_1_Dcf Sep 23_13.raw,1281.7,-20.85598426,568592.75,UF8,(09/25/13 17:47:00),1.48E-10,9.66E-11,1.16E-10,1.20E-10,3.01E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.000968341,0.088008319,4.80E-06,Unclassified,
503,663,1_3_5_Dcf Sep 23_13.raw,1281.9,-20.05221171,1007110.25,UF8,(09/25/13 19:58:00),2.62E-10,1.71E-10,2.06E-10,2.13E-10,5.33E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.001807458,0.164137272,1.04E-05,Unclassified,
321,338,1_4_1_Dcf Sep 23_13.raw,1307.9,17.06736606,653533.75,cyc17:0,(09/25/13 18:52:00),1.70E-10,1.11E-10,1.34E-10,1.38E-10,3.46E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.000952682,0.083356649,2.75E-05,Gram-negative Bacteria,
330,347,3_3_1_Dcf Sep 23_13.raw,1308,-4.005746734,983665.75,cyc17:0,(09/25/13 17:47:00),2.56E-10,1.67E-10,2.01E-10,2.08E-10,5.20E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.001703741,0.152225927,1.45E-05,Gram-negative Bacteria,
318,335,1_3_5_Dcf Sep 23_13.raw,1308.1,-19.31982947,1112282.25,cyc17:0,(09/25/13 19:58:00),2.89E-10,1.89E-10,2.28E-10,2.35E-10,5.88E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.001997686,0.181276567,0,Gram-negative Bacteria,
121,135,3_3_1_Dcf Sep 23_13.raw,1334.8,-13.88866396,315648.5,c17:0,(09/25/13 17:47:00),8.21E-11,5.37E-11,6.46E-11,6.68E-11,1.67E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.000541348,0.048853143,7.07E-06,Total Biomass,
213,228,3_3_1_Dcf Sep 23_13.raw,1476,145.2445426,2072862,c18:2w6,(09/25/13 17:47:00),5.39E-10,3.52E-10,4.24E-10,4.39E-10,1.10E-07,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.004121432,0.320251923,0.000626695,Fungi,
199,214,1_4_1_Dcf Sep 23_13.raw,1477.1,421.6164871,5411979,c18:2w6,(09/25/13 18:52:00),1.41E-09,9.20E-10,1.11E-09,1.15E-09,2.86E-07,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.010977951,0.687196141,0.003455956,Fungi,
194,209,1_3_5_Dcf Sep 23_13.raw,1479.6,70.90050276,11842470,c18:2w6,(09/25/13 19:58:00),3.08E-09,2.01E-09,2.42E-09,2.51E-09,6.26E-07,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.023202827,1.928118286,0.002179666,Fungi,
170,185,1_4_1_Dcf Sep 23_13.raw,1490,46.54489483,2004923.75,c18:1w9,(09/25/13 18:52:00),5.21E-10,3.41E-10,4.11E-10,4.24E-10,1.06E-07,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.00300638,0.255639453,0.000213356,Fungi,
184,199,3_3_1_Dcf Sep 23_13.raw,1490,6.51339286,1985527.75,c18:1w9,(09/25/13 17:47:00),5.16E-10,3.37E-10,4.07E-10,4.20E-10,1.05E-07,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.003474913,0.307231877,0.000119702,Fungi,
165,180,1_3_5_Dcf Sep 23_13.raw,1491.7,-7.176316635,4609483,c18:1w9,(09/25/13 19:58:00),1.20E-09,7.83E-10,9.44E-10,9.75E-10,2.44E-07,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.008380125,0.751138919,0.000178351,Fungi,
149,164,1_4_1_Dcf Sep 23_13.raw,1502.7,29.59132719,2207179,c18:1w7,(09/25/13 18:52:00),5.74E-10,3.75E-10,4.52E-10,4.67E-10,1.17E-07,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.003256659,0.281481178,0.000168411,Gram-negative Bacteria,
159,174,3_3_1_Dcf Sep 23_13.raw,1503,-7.307654573,2730331,c18:1w7,(09/25/13 17:47:00),7.10E-10,4.64E-10,5.59E-10,5.78E-10,1.44E-07,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.004713517,0.422544364,7.95E-05,Gram-negative Bacteria,
146,161,1_3_5_Dcf Sep 23_13.raw,1504,-16.70129239,3792431.75,c18:1w7,(09/25/13 19:58:00),9.86E-10,6.45E-10,7.77E-10,8.02E-10,2.01E-07,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.006829287,0.618061647,5.18E-05,Gram-negative Bacteria,
131,145,1_4_1_Dcf Sep 23_13.raw,1549.6,9.327179321,950896.5,c18:0,(09/25/13 18:52:00),2.47E-10,1.62E-10,1.95E-10,2.01E-10,5.03E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.001295481,0.114767712,3.97E-05,Total Biomass,
140,154,3_3_1_Dcf Sep 23_13.raw,1549.7,-12.11050701,1158076.5,c18:0,(09/25/13 17:47:00),3.01E-10,1.97E-10,2.37E-10,2.45E-10,6.13E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.001909435,0.172705513,2.01E-05,Total Biomass,
128,142,1_3_5_Dcf Sep 23_13.raw,1550.1,-13.31892253,1455744,c18:0,(09/25/13 19:58:00),3.78E-10,2.47E-10,2.98E-10,3.08E-10,7.70E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.002550127,0.230709885,2.63E-05,Total Biomass,
528,688,3_3_1_Dcf Sep 23_13.raw,1632.2,16.62074811,510373.5,UF9,(09/25/13 17:47:00),1.33E-10,8.68E-11,1.05E-10,1.08E-10,2.70E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.000902083,0.078964094,3.82E-05,Unclassified,
404,563,1_4_1_Dcf Sep 23_13.raw,1772.6,-13.32944053,1926556.5,UF10,(09/25/13 18:52:00),5.01E-10,3.27E-10,3.94E-10,4.08E-10,1.02E-07,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.002725404,0.245810637,4.23E-05,Unclassified,
411,570,3_3_1_Dcf Sep 23_13.raw,1773.3,-25.0831431,2434253,UF10,(09/25/13 17:47:00),6.33E-10,4.14E-10,4.98E-10,5.15E-10,1.29E-07,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.004127948,0.376797947,1.56E-05,Unclassified,
401,560,1_3_5_Dcf Sep 23_13.raw,1773.6,-27.92285306,2932648,UF10,(09/25/13 19:58:00),7.62E-10,4.98E-10,6.00E-10,6.20E-10,1.55E-07,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.0052214,0.478000256,4.69E-06,Unclassified,
260,275,1_4_1_Dcf Sep 23_13.raw,1905.7,-15.8042986,962666,c20:4w6,(09/25/13 18:52:00),2.50E-10,1.64E-10,1.97E-10,2.04E-10,5.09E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.001358458,0.122830579,2.53E-05,General Eukaryotes,
257,272,1_3_5_Dcf Sep 23_13.raw,1906.4,-25.20968753,1852772.5,c20:4w6,(09/25/13 19:58:00),4.82E-10,3.15E-10,3.79E-10,3.92E-10,9.80E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.003307855,0.30197931,3.06E-05,General Eukaryotes,
265,280,3_3_1_Dcf Sep 23_13.raw,1906.6,-22.48595276,1429288,c20:4w6,(09/25/13 17:47:00),3.72E-10,2.43E-10,2.93E-10,3.02E-10,7.56E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.002430139,0.221233059,2.91E-05,General Eukaryotes,
231,246,1_4_1_Dcf Sep 23_13.raw,2101.1,-33.39236008,695609.5,c20:0,(09/25/13 18:52:00),1.81E-10,1.18E-10,1.42E-10,1.47E-10,3.68E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.00096425,0.088773077,0,Plant,
239,254,3_3_1_Dcf Sep 23_13.raw,2101.2,-22.534958,846868,c20:0,(09/25/13 17:47:00),2.20E-10,1.44E-10,1.73E-10,1.79E-10,4.48E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.001439811,0.131082959,3.19E-06,Plant,
228,243,1_3_5_Dcf Sep 23_13.raw,2101.5,-26.3381542,1057877.5,c20:0,(09/25/13 19:58:00),2.75E-10,1.80E-10,2.17E-10,2.24E-10,5.60E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.001886523,0.172423287,0,Plant,
276,291,1_4_1_Dcf Sep 23_13.raw,2441,-29.4621542,1133825,c22:0,(09/25/13 18:52:00),2.95E-10,1.93E-10,2.32E-10,2.40E-10,6.00E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.001578023,0.144691436,0,Plant,
286,301,3_3_1_Dcf Sep 23_13.raw,2441.1,-25.71235373,1162542,c22:0,(09/25/13 17:47:00),3.02E-10,1.98E-10,2.38E-10,2.46E-10,6.15E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.001970152,0.179951099,0,Plant,
272,287,1_3_5_Dcf Sep 23_13.raw,2441.4,-29.35007895,1483721,c22:0,(09/25/13 19:58:00),3.86E-10,2.52E-10,3.04E-10,3.14E-10,7.85E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.002637838,0.241839549,0,Plant,
416,575,1_4_1_Dcf Sep 23_13.raw,2461.4,-29.9663158,203496.5,UF11,(09/25/13 18:52:00),5.29E-11,3.46E-11,4.17E-11,4.31E-11,1.08E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.000160189,0.014637942,4.66E-07,Unclassified,
303,319,1_4_1_Dcf Sep 23_13.raw,2565.6,-51.28382659,285147.75,c23:0,(09/25/13 18:52:00),7.41E-11,4.85E-11,5.84E-11,6.03E-11,1.51E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.000388031,0.036397546,0,Plant,
308,324,3_3_1_Dcf Sep 23_13.raw,2565.7,-34.4599552,298605.5,c23:0,(09/25/13 17:47:00),7.76E-11,5.08E-11,6.11E-11,6.32E-11,1.58E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.00050155,0.046225954,0,Plant,
301,317,1_3_5_Dcf Sep 23_13.raw,2565.8,-36.21781076,441394,c23:0,(09/25/13 19:58:00),1.15E-10,7.50E-11,9.04E-11,9.34E-11,2.33E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.000779241,0.07195064,0,Plant,
430,590,1_4_1_Dcf Sep 23_13.raw,2598.2,-62.52188328,300646.25,UF12,(09/25/13 18:52:00),7.82E-11,5.11E-11,6.16E-11,6.36E-11,1.59E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.000404326,0.03838064,0,Unclassified,
435,595,3_3_1_Dcf Sep 23_13.raw,2598.2,-55.14607198,258490.25,UF12,(09/25/13 17:47:00),6.72E-11,4.39E-11,5.29E-11,5.47E-11,1.37E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.000424967,0.040025073,0,Unclassified,
428,588,1_3_5_Dcf Sep 23_13.raw,2598.4,-50.22308931,397303,UF12,(09/25/13 19:58:00),1.03E-10,6.75E-11,8.14E-11,8.41E-11,2.10E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.000691317,0.06477355,0,Unclassified,
39,39,1_4_1_Dcf Sep 23_13.raw,2674.1,-21.38689008,835012.5,c24:0,(09/25/13 18:52:00),2.17E-10,1.42E-10,1.71E-10,1.77E-10,4.42E-08,0.41,1,Dcoarse,1.4.1.0.1,0,1,0.001171709,0.106549347,0,Plant,
50,50,3_3_1_Dcf Sep 23_13.raw,2674.2,-28.09165949,817834.5,c24:0,(09/25/13 17:47:00),2.13E-10,1.39E-10,1.67E-10,1.73E-10,4.33E-08,0.338,1,Dcoarse,3.3.1.1.1,1,1,0.001382631,0.126596811,0,Plant,
35,35,1_3_5_Dcf Sep 23_13.raw,2674.5,-26.16240072,1205587.75,c24:0,(09/25/13 19:58:00),3.13E-10,2.05E-10,2.47E-10,2.55E-10,6.38E-08,0.321,1,Dcoarse,1.3.5.0.0,0,0,0.00215032,0.196498174,0,Plant,
377,535,1_3_5_Decm Sep 30_13.raw,591.9,-27.57739921,1528402.5,UF1,(10/01/13 00:09:00),3.97E-10,2.60E-10,3.13E-10,3.23E-10,8.08E-08,0.0104,1,Decm,1.3.5.0.0,0,0,0.083179508,7.612000241,0,Unclassified,
382,540,1_4_1_Decm Sep 30_13.raw,592,-29.59913102,1119949.25,UF1,(09/30/13 22:43:00),2.91E-10,1.90E-10,2.29E-10,2.37E-10,5.92E-08,0.0108,1,Decm,1.4.1.0.1,0,1,0.058323307,5.348593918,0,Unclassified,
