,X,SampleName,rt,Delta_value,Peak_Area,FA,AcquisitionDate,c11_0,c19_0,c22_1w9,molC_per_uL,molC,Dry_wt_Sample_in_grams,Enriched,Tissue_Type,Sample,Kin,Mycorrhizal,umols13C_per_drywt,umols12C_per_drywt,C13excess_umols_per_drywt,Taxonomy,
485,645,3_3_1_Dwash Sep 30_13.raw,1222,5.385896515,228470,UF6,(09/30/13 17:00:00),5.94E-11,3.88E-11,4.68E-11,4.83E-11,1.21E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.000661763,0.058574888,2.12E-05,Unclassified,
501,661,3_3_1_Dwash Sep 30_13.raw,1230.1,-5.586697673,293147.5,UF7,(09/30/13 17:00:00),7.62E-11,4.98E-11,6.00E-11,6.20E-11,1.55E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.000839937,0.075165999,1.63E-05,Unclassified,
492,652,1_3_5_Dwash Sep 30_13.raw,1230.2,49.06285773,139250.5,UF7,(09/30/13 19:52:00),3.62E-11,2.37E-11,2.85E-11,2.95E-11,7.37E-09,0.276,1,Dwash,1.3.5.0.0,0,0,0.00031092,0.026374814,2.17E-05,Unclassified,
495,655,1_4_1_Dwash Sep 30_13.raw,1230.3,-11.22024146,537519.25,UF7,(09/30/13 18:26:00),1.40E-10,9.14E-11,1.10E-10,1.14E-10,2.84E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.004078641,0.367077572,5.65E-05,Unclassified,
365,382,1_3_5_Dwash Sep 30_13.raw,1264.8,39.26487768,255560.5,i17:0,(09/30/13 19:52:00),6.64E-11,4.34E-11,5.23E-11,5.41E-11,1.35E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.000565351,0.048409839,3.34E-05,Gram-positive Bacteria,
374,391,3_3_1_Dwash Sep 30_13.raw,1264.9,26.57741632,344591.25,i17:0,(09/30/13 17:00:00),8.96E-11,5.86E-11,7.06E-11,7.29E-11,1.82E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.001018906,0.088325129,4.85E-05,Gram-positive Bacteria,
368,385,1_4_1_Dwash Sep 30_13.raw,1265,1.124105392,798924.75,i17:0,(09/30/13 18:26:00),2.08E-10,1.36E-10,1.64E-10,1.69E-10,4.23E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.006137,0.545519308,0.000145383,Gram-positive Bacteria,
523,683,3_3_1_Dwash Sep 30_13.raw,1280.6,484.9402945,594203.75,UF8,(09/30/13 17:00:00),1.54E-10,1.01E-10,1.22E-10,1.26E-10,3.14E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.00252858,0.151533836,0.000860224,Unclassified,
507,667,1_3_5_Dwash Sep 30_13.raw,1280.7,646.8534296,590975.25,UF8,(09/30/13 19:52:00),1.54E-10,1.00E-10,1.21E-10,1.25E-10,3.13E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.00205779,0.111195726,0.000831358,Unclassified,
512,672,1_4_1_Dwash Sep 30_13.raw,1280.7,338.8190278,1066307.25,UF8,(09/30/13 18:26:00),2.77E-10,1.81E-10,2.18E-10,2.26E-10,5.64E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.010912894,0.725370618,0.002939613,Unclassified,
125,139,1_3_5_Dwash Sep 30_13.raw,1295,-1.216749265,1173227.75,c17:1w7,(09/30/13 19:52:00),3.05E-10,1.99E-10,2.40E-10,2.48E-10,6.21E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.002495439,0.22233998,6.35E-05,Gram-negative Bacteria,
323,340,1_4_1_Dwash Sep 30_13.raw,1307,14.00435806,1225427,cyc17:0,(09/30/13 18:26:00),3.19E-10,2.08E-10,2.51E-10,2.59E-10,6.48E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.009532953,0.836622501,0.000247214,Gram-negative Bacteria,
333,350,3_3_1_Dwash Sep 30_13.raw,1307.1,245.5850219,698191.25,cyc17:0,(09/30/13 17:00:00),1.82E-10,1.19E-10,1.43E-10,1.48E-10,3.69E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.002498795,0.178525022,0.000512233,Gram-negative Bacteria,
320,337,1_3_5_Dwash Sep 30_13.raw,1307.5,19.92268085,946761.75,cyc17:0,(09/30/13 19:52:00),2.46E-10,1.61E-10,1.94E-10,2.00E-10,5.01E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.002055887,0.179379963,6.48E-05,Gram-negative Bacteria,
119,133,1_3_5_Dwash Sep 30_13.raw,1333.6,131.390953,158253,c17:0,(09/30/13 19:52:00),4.11E-11,2.69E-11,3.24E-11,3.35E-11,8.37E-09,0.276,1,Dwash,1.3.5.0.0,0,0,0.000380731,0.029946611,5.27E-05,Total Biomass,
198,213,1_3_5_Dwash Sep 30_13.raw,1475.8,3648.171709,4140486.5,c18:2w6,(09/30/13 19:52:00),1.08E-09,7.04E-10,8.48E-10,8.76E-10,2.19E-07,0.276,1,Dwash,1.3.5.0.0,0,0,0.039387858,0.754088103,0.030839099,Fungi,
217,232,3_3_1_Dwash Sep 30_13.raw,1476.7,1153.417237,6655454.5,c18:2w6,(09/30/13 17:00:00),1.73E-09,1.13E-09,1.36E-09,1.41E-09,3.52E-07,0.204,1,Dwash,3.3.1.1.1,1,1,0.04077005,1.684825587,0.022178812,Fungi,
203,218,1_4_1_Dwash Sep 30_13.raw,1478.4,1392.657804,11656445,c18:2w6,(09/30/13 18:26:00),3.03E-09,1.98E-09,2.39E-09,2.47E-09,6.17E-07,0.0766,1,Dwash,1.4.1.0.1,0,1,0.210739028,7.838018273,0.124023253,Fungi,
169,184,1_3_5_Dwash Sep 30_13.raw,1488.8,1363.432024,1546042.25,c18:1w9,(09/30/13 19:52:00),4.02E-10,2.63E-10,3.17E-10,3.27E-10,8.18E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.007665162,0.288615809,0.00446573,Fungi,
188,203,3_3_1_Dwash Sep 30_13.raw,1489.4,549.0007149,2442617.75,c18:1w9,(09/30/13 17:00:00),6.35E-10,4.15E-10,5.00E-10,5.17E-10,1.29E-07,0.204,1,Dwash,3.3.1.1.1,1,1,0.010835079,0.622475619,0.003996183,Fungi,
174,189,1_4_1_Dwash Sep 30_13.raw,1490.4,564.6867326,4559358.5,c18:1w9,(09/30/13 18:26:00),1.19E-09,7.75E-10,9.34E-10,9.65E-10,2.41E-07,0.0766,1,Dwash,1.4.1.0.1,0,1,0.054397915,3.0938321,0.020401307,Fungi,
148,163,1_3_5_Dwash Sep 30_13.raw,1501.1,384.2509668,1058244.25,c18:1w7,(09/30/13 19:52:00),2.75E-10,1.80E-10,2.17E-10,2.24E-10,5.60E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.00310626,0.199693912,0.000906702,Gram-negative Bacteria,
162,177,3_3_1_Dwash Sep 30_13.raw,1501.6,366.9449428,1928191.25,c18:1w7,(09/30/13 17:00:00),5.01E-10,3.28E-10,3.95E-10,4.08E-10,1.02E-07,0.204,1,Dwash,3.3.1.1.1,1,1,0.007563107,0.492369454,0.002140871,Gram-negative Bacteria,
152,167,1_4_1_Dwash Sep 30_13.raw,1502.4,189.4424608,3196839,c18:1w7,(09/30/13 18:26:00),8.31E-10,5.43E-10,6.55E-10,6.76E-10,1.69E-07,0.0766,1,Dwash,1.4.1.0.1,0,1,0.029115127,2.178297273,0.005173676,Gram-negative Bacteria,
130,144,1_3_5_Dwash Sep 30_13.raw,1548.3,359.664146,655139.5,c18:0,(09/30/13 19:52:00),1.70E-10,1.11E-10,1.34E-10,1.39E-10,3.47E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.001809138,0.117133193,0.000522204,Total Biomass,
144,158,3_3_1_Dwash Sep 30_13.raw,1548.4,211.7295003,813216,c18:0,(09/30/13 17:00:00),2.11E-10,1.38E-10,1.67E-10,1.72E-10,4.30E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.00275217,0.201487219,0.000542338,Total Biomass,
134,148,1_4_1_Dwash Sep 30_13.raw,1548.8,171.7109426,1492371,c18:0,(09/30/13 18:26:00),3.88E-10,2.54E-10,3.06E-10,3.16E-10,7.89E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.013311497,1.010560861,0.002233391,Total Biomass,
314,331,1_3_5_Dwash Sep 30_13.raw,1758,-24.57146378,600890,cyc19:0,(09/30/13 19:52:00),1.56E-10,1.02E-10,1.23E-10,1.27E-10,3.18E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.001248523,0.113905039,2.95E-06,Gram-negative Bacteria,
403,562,1_3_5_Dwash Sep 30_13.raw,1770.8,17.66093599,1099653,UF10,(09/30/13 19:52:00),2.86E-10,1.87E-10,2.25E-10,2.33E-10,5.82E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.002382654,0.208353022,0.000107618,Unclassified,
413,572,3_3_1_Dwash Sep 30_13.raw,1771.1,111.6034595,1483131.5,UF10,(09/30/13 17:00:00),3.86E-10,2.52E-10,3.04E-10,3.14E-10,7.84E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.004744142,0.379795373,0.000592775,Unclassified,
406,565,1_4_1_Dwash Sep 30_13.raw,1772.1,12.66147559,3157954,UF10,(09/30/13 18:26:00),8.21E-10,5.37E-10,6.47E-10,6.68E-10,1.67E-07,0.0766,1,Dwash,1.4.1.0.1,0,1,0.024534475,2.156027893,0.000993813,Unclassified,
259,274,1_3_5_Dwash Sep 30_13.raw,1903.4,-5.427171066,571408,c20:4w6,(09/30/13 19:52:00),1.49E-10,9.71E-11,1.17E-10,1.21E-10,3.02E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.00121031,0.108293371,3.48E-05,General Eukaryotes,
267,282,3_3_1_Dwash Sep 30_13.raw,1903.8,65.44209073,736919.5,c20:4w6,(09/30/13 17:00:00),1.92E-10,1.25E-10,1.51E-10,1.56E-10,3.90E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.00226048,0.18880462,0.000209425,General Eukaryotes,
261,276,1_4_1_Dwash Sep 30_13.raw,1904,22.36787164,1088441,c20:4w6,(09/30/13 18:26:00),2.83E-10,1.85E-10,2.23E-10,2.30E-10,5.76E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.008536345,0.743030488,0.00046839,General Eukaryotes,
253,268,3_3_1_Dwash Sep 30_13.raw,1949.5,1147.519177,411477,c20:3w3,(09/30/13 17:00:00),1.07E-10,6.99E-11,8.43E-11,8.71E-11,2.18E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.002513889,0.104171976,0.001362242,General Eukaryotes,
241,256,3_3_1_Dwash Sep 30_13.raw,2099.9,25.34398085,620677,c20:0,(09/30/13 17:00:00),1.61E-10,1.05E-10,1.27E-10,1.31E-10,3.28E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.001833071,0.159093207,8.85E-05,Plant,
233,248,1_4_1_Dwash Sep 30_13.raw,2100,38.71381713,481773.5,c20:0,(09/30/13 18:26:00),1.25E-10,8.19E-11,9.86E-11,1.02E-10,2.55E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.003838131,0.328825728,0.000231861,Plant,
230,245,1_3_5_Dwash Sep 30_13.raw,2100.1,7.042505239,671999,c20:0,(09/30/13 19:52:00),1.75E-10,1.14E-10,1.38E-10,1.42E-10,3.55E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.00144102,0.127339753,4.50E-05,Plant,
269,284,1_3_5_Dwash Sep 30_13.raw,2285.6,34.95360706,285225,c21:0,(09/30/13 19:52:00),7.41E-11,4.85E-11,5.84E-11,6.03E-11,1.51E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.000628387,0.054031658,3.72E-05,Plant,
279,294,1_4_1_Dwash Sep 30_13.raw,2440.7,66.03860653,986608.5,c22:0,(09/30/13 18:26:00),2.56E-10,1.68E-10,2.02E-10,2.09E-10,5.22E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.008064306,0.673187342,0.000498101,Plant,
290,305,3_3_1_Dwash Sep 30_13.raw,2440.7,59.99412399,816318,c22:0,(09/30/13 17:00:00),2.12E-10,1.39E-10,1.67E-10,1.73E-10,4.32E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.002491379,0.209159798,0.000140711,Plant,
275,290,1_3_5_Dwash Sep 30_13.raw,2440.8,72.27477163,1088920.5,c22:0,(09/30/13 19:52:00),2.83E-10,1.85E-10,2.23E-10,2.30E-10,5.76E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.002484512,0.206194405,0.000166855,Plant,
424,583,3_3_1_Dwash Sep 30_13.raw,2461,-59.53437126,216974.5,UF11,(09/30/13 17:00:00),5.64E-11,3.69E-11,4.44E-11,4.59E-11,1.15E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.000465424,0.044336727,0,Unclassified,
415,574,1_3_5_Dwash Sep 30_13.raw,2461.1,-27.77393953,472749.75,UF11,(09/30/13 19:52:00),1.23E-10,8.04E-11,9.68E-11,1.00E-10,2.50E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.000856199,0.078286778,1.97E-06,Unclassified,
302,318,1_3_5_Dwash Sep 30_13.raw,2565.3,134.7915875,169087.5,c23:0,(09/30/13 19:52:00),4.40E-11,2.87E-11,3.46E-11,3.58E-11,8.94E-09,0.276,1,Dwash,1.3.5.0.0,0,0,0.000408005,0.031995643,5.75E-05,Plant,
310,326,3_3_1_Dwash Sep 30_13.raw,2565.3,184.0605734,216951,c23:0,(09/30/13 17:00:00),5.64E-11,3.69E-11,4.44E-11,4.59E-11,1.15E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.000738609,0.055511449,0.000130175,Plant,
437,597,3_3_1_Dwash Sep 30_13.raw,2598,-49.16130994,220840,UF12,(09/30/13 17:00:00),5.74E-11,3.75E-11,4.52E-11,4.67E-11,1.17E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.000605325,0.056653055,0,Unclassified,
429,589,1_3_5_Dwash Sep 30_13.raw,2598.1,-131.2094306,218889,UF12,(09/30/13 19:52:00),5.69E-11,3.72E-11,4.48E-11,4.63E-11,1.16E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.000405565,0.04154196,0,Unclassified,
38,38,1_3_5_Dwash Sep 30_13.raw,2674,188.4832081,770120.5,c24:0,(09/30/13 19:52:00),2.00E-10,1.31E-10,1.58E-10,1.63E-10,4.07E-08,0.276,1,Dwash,1.3.5.0.0,0,0,0.001945049,0.145639565,0.000308032,Plant,
42,42,1_4_1_Dwash Sep 30_13.raw,2674,220.0662443,887731,c24:0,(09/30/13 18:26:00),2.31E-10,1.51E-10,1.82E-10,1.88E-10,4.70E-08,0.0766,1,Dwash,1.4.1.0.1,0,1,0.00829033,0.604686556,0.001491156,Plant,
54,54,3_3_1_Dwash Sep 30_13.raw,2674,228.7574418,715266.5,c24:0,(09/30/13 17:00:00),1.86E-10,1.22E-10,1.46E-10,1.51E-10,3.78E-08,0.204,1,Dwash,3.3.1.1.1,1,1,0.002525794,0.182925215,0.000468761,Plant,
386,544,1_4_1_Rcf Sep 23_13.raw,592.1,-30.65846632,1693884,UF1,(09/25/13 15:35:00),4.40E-10,2.88E-10,3.47E-10,3.58E-10,8.96E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.00199766,0.183562422,0,Unclassified,
389,547,2_2_2_Rcf_cont Sep 23_13.raw,592.1,-29.48634979,1477982.75,UF1,(09/25/13 05:24:00),3.84E-10,2.51E-10,3.03E-10,3.13E-10,7.82E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.00123549,0.113361259,0,Unclassified,
444,604,1_4_1_Rcf Sep 23_13.raw,838.1,-18.51104828,374875,UF2,(09/25/13 15:35:00),9.75E-11,6.37E-11,7.68E-11,7.93E-11,1.98E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.000636178,0.057681341,2.23E-06,Unclassified,
26,26,1_4_1_Rcf Sep 23_13.raw,884.4,-32.06215001,775555.25,c14:0,(09/25/13 15:35:00),2.02E-10,1.32E-10,1.59E-10,1.64E-10,4.10E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.001298173,0.119351266,0,Total Biomass,
28,28,2_2_2_Rcf_cont Sep 23_13.raw,884.4,-46.06588301,260918.5,c14:0,(09/25/13 05:24:00),6.78E-11,4.43E-11,5.34E-11,5.52E-11,1.38E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.000360509,0.03363099,0,Total Biomass,
343,360,2_2_2_Rcf_cont Sep 23_13.raw,965.5,9.585135608,94828,i15:0,(09/25/13 05:24:00),2.47E-11,1.61E-11,1.94E-11,2.01E-11,5.02E-09,0.406,1,Rcf,1.3.5.0.0,0,0,0.000138581,0.012215261,5.00E-06,Gram-positive Bacteria,
341,358,1_4_1_Rcf Sep 23_13.raw,965.8,-19.02688921,2523276.75,i15:0,(09/25/13 15:35:00),6.56E-10,4.29E-10,5.17E-10,5.34E-10,1.33E-07,0.34,1,Rcf,1.4.1.0.1,0,1,0.004279879,0.388254277,3.56E-05,Gram-positive Bacteria,
10,10,1_4_1_Rcf Sep 23_13.raw,976.2,-17.76906333,1040316.75,a15:0,(09/25/13 15:35:00),2.70E-10,1.77E-10,2.13E-10,2.20E-10,5.50E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.001766781,0.160070345,1.87E-05,Gram-positive Bacteria,
12,12,2_2_2_Rcf_cont Sep 23_13.raw,976.2,21.78566099,119079,a15:0,(09/25/13 05:24:00),3.10E-11,2.02E-11,2.44E-11,2.52E-11,6.30E-09,0.406,1,Rcf,1.3.5.0.0,0,0,0.0001761,0.015337072,8.54E-06,Gram-positive Bacteria,
64,77,1_4_1_Rcf Sep 23_13.raw,1013.2,30.0628469,316918.25,c15:0,(09/25/13 15:35:00),8.24E-11,5.39E-11,6.49E-11,6.70E-11,1.68E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.000564136,0.048737328,3.19E-05,Total Biomass,
66,79,2_2_2_Rcf_cont Sep 23_13.raw,1013.3,20.09018678,98694.5,c15:0,(09/25/13 05:24:00),2.57E-11,1.68E-11,2.02E-11,2.09E-11,5.22E-09,0.406,1,Rcf,1.3.5.0.0,0,0,0.000145715,0.01271184,6.90E-06,Total Biomass,
356,373,1_4_1_Rcf Sep 23_13.raw,1101.6,-20.81687445,689315.75,i16:0,(09/25/13 15:35:00),1.79E-10,1.17E-10,1.41E-10,1.46E-10,3.65E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.001167079,0.106066492,7.59E-06,Gram-positive Bacteria,
111,125,2_2_2_Rcf_cont Sep 23_13.raw,1126.2,40.24382492,128650.25,c16:1w9,(09/25/13 05:24:00),3.34E-11,2.19E-11,2.63E-11,2.72E-11,6.80E-09,0.406,1,Rcf,1.3.5.0.0,0,0,0.000193652,0.016566428,1.14E-05,Gram-negative Bacteria,
108,122,1_4_1_Rcf Sep 23_13.raw,1126.6,-1.574313072,1651310,c16:1w9,(09/25/13 15:35:00),4.29E-10,2.81E-10,3.38E-10,3.49E-10,8.73E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.002850162,0.254036276,5.73E-05,Gram-negative Bacteria,
457,617,2_2_2_Rcf_cont Sep 23_13.raw,1140.9,36.25714724,76793,UF3,(09/25/13 05:24:00),2.00E-11,1.31E-11,1.57E-11,1.62E-11,4.06E-09,0.406,1,Rcf,1.3.5.0.0,0,0,0.000115156,0.009889153,6.87E-06,Unclassified,
456,616,1_4_1_Rcf Sep 23_13.raw,1141.4,-11.03569154,2439366.75,UF3,(09/25/13 15:35:00),6.34E-10,4.15E-10,4.99E-10,5.16E-10,1.29E-07,0.34,1,Rcf,1.4.1.0.1,0,1,0.004170889,0.375309787,6.34E-05,Unclassified,
87,100,2_2_2_Rcf_cont Sep 23_13.raw,1158.6,199.3220286,1248289.5,c16:0,(09/25/13 05:24:00),3.25E-10,2.12E-10,2.56E-10,2.64E-10,6.60E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.001937376,0.149135426,0.000287218,Total Biomass,
83,96,1_4_1_Rcf Sep 23_13.raw,1159.8,53.02139941,6199614.5,c16:0,(09/25/13 15:35:00),1.61E-09,1.05E-09,1.27E-09,1.31E-09,3.28E-07,0.34,1,Rcf,1.4.1.0.1,0,1,0.011053674,0.941841101,0.000645267,Total Biomass,
466,626,1_4_1_Rcf Sep 23_13.raw,1214.8,166.8476966,553049.75,UF5,(09/25/13 15:35:00),1.44E-10,9.40E-11,1.13E-10,1.17E-10,2.93E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.001113503,0.084921814,0.000152349,Unclassified,
480,640,2_2_2_Rcf_cont Sep 23_13.raw,1223,-22.96203607,273752.25,UF6,(09/25/13 05:24:00),7.12E-11,4.65E-11,5.61E-11,5.79E-11,1.45E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.000387303,0.03527613,1.68E-06,Unclassified,
476,636,1_4_1_Rcf Sep 23_13.raw,1223.2,-12.66934379,877279.25,UF6,(09/25/13 15:35:00),2.28E-10,1.49E-10,1.80E-10,1.86E-10,4.64E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.001497543,0.134976615,2.19E-05,Unclassified,
496,656,1_4_1_Rcf Sep 23_13.raw,1231.6,-15.18739201,833219.75,UF7,(09/25/13 15:35:00),2.17E-10,1.42E-10,1.71E-10,1.76E-10,4.41E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.001418744,0.128201287,1.41E-05,Unclassified,
369,386,1_4_1_Rcf Sep 23_13.raw,1266.1,-18.64378266,674429.75,i17:0,(09/25/13 15:35:00),1.75E-10,1.15E-10,1.38E-10,1.43E-10,3.57E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.001144382,0.103773445,4.85E-06,Gram-positive Bacteria,
513,673,1_4_1_Rcf Sep 23_13.raw,1281.7,-17.4204293,592027.5,UF8,(09/25/13 15:35:00),1.54E-10,1.01E-10,1.21E-10,1.25E-10,3.13E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.001005799,0.091093101,8.45E-06,Unclassified,
516,676,2_2_2_Rcf_cont Sep 23_13.raw,1281.8,186.7098352,205895.25,UF8,(09/25/13 05:24:00),5.35E-11,3.50E-11,4.22E-11,4.36E-11,1.09E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.000352989,0.026470284,6.25E-05,Unclassified,
127,141,2_2_2_Rcf_cont Sep 23_13.raw,1296.2,-22.45139964,352735.25,c17:1w7,(09/25/13 05:24:00),9.17E-11,6.00E-11,7.22E-11,7.46E-11,1.87E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.000499305,0.045453742,2.25E-06,Gram-negative Bacteria,
324,341,1_4_1_Rcf Sep 23_13.raw,1308,-12.17397346,813579.5,cyc17:0,(09/25/13 15:35:00),2.12E-10,1.38E-10,1.67E-10,1.72E-10,4.30E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.001389495,0.125175196,5.69E-07,Gram-negative Bacteria,
327,344,2_2_2_Rcf_cont Sep 23_13.raw,1308.4,30.11865991,125616.25,cyc17:0,(09/25/13 05:24:00),3.27E-11,2.14E-11,2.57E-11,2.66E-11,6.64E-09,0.406,1,Rcf,1.3.5.0.0,0,0,0.000187266,0.016177556,7.68E-06,Gram-negative Bacteria,
208,223,2_2_2_Rcf_cont Sep 23_13.raw,1476.6,180.3892914,2114899.5,c18:2w6,(09/25/13 05:24:00),5.50E-10,3.59E-10,4.33E-10,4.47E-10,1.12E-07,0.406,1,Rcf,1.3.5.0.0,0,0,0.003606748,0.271914555,0.000638334,Fungi,
204,219,1_4_1_Rcf Sep 23_13.raw,1478.2,384.1764205,7288399,c18:2w6,(09/25/13 15:35:00),1.89E-09,1.24E-09,1.49E-09,1.54E-09,3.85E-07,0.34,1,Rcf,1.4.1.0.1,0,1,0.017365653,1.116455893,0.005150076,Fungi,
179,194,2_2_2_Rcf_cont Sep 23_13.raw,1490,182.3777119,793352.5,c18:1w9,(09/25/13 05:24:00),2.06E-10,1.35E-10,1.62E-10,1.68E-10,4.20E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.001355232,0.101999804,0.000239138,Fungi,
175,190,1_4_1_Rcf Sep 23_13.raw,1490.8,36.18178594,2577561.5,c18:1w9,(09/25/13 15:35:00),6.70E-10,4.38E-10,5.28E-10,5.45E-10,1.36E-07,0.34,1,Rcf,1.4.1.0.1,0,1,0.004615174,0.396363802,0.000285145,Fungi,
156,171,2_2_2_Rcf_cont Sep 23_13.raw,1502.4,37.65659728,245964.5,c18:1w7,(09/25/13 05:24:00),6.39E-11,4.18E-11,5.04E-11,5.20E-11,1.30E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.00036933,0.031674017,2.18E-05,Gram-negative Bacteria,
153,168,1_4_1_Rcf Sep 23_13.raw,1503.2,19.84615151,2707941,c18:1w7,(09/25/13 15:35:00),7.04E-10,4.60E-10,5.54E-10,5.73E-10,1.43E-07,0.34,1,Rcf,1.4.1.0.1,0,1,0.004773047,0.416488447,0.000204072,Gram-negative Bacteria,
