,X,SampleName,rt,Delta_value,Peak_Area,FA,AcquisitionDate,c11_0,c19_0,c22_1w9,molC_per_uL,molC,Dry_wt_Sample_in_grams,Enriched,Tissue_Type,Sample,Kin,Mycorrhizal,umols13C_per_drywt,umols12C_per_drywt,C13excess_umols_per_drywt,Taxonomy,
137,151,2_2_2_Rcf_cont Sep 23_13.raw,1549.8,86.05272669,196600,c18:0,(09/25/13 05:24:00),5.11E-11,3.34E-11,4.03E-11,4.16E-11,1.04E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.000228561,0.018776246,2.29E-05,Total Biomass,
135,149,1_4_1_Rcf Sep 23_13.raw,1549.9,0.400538084,1160328,c18:0,(09/25/13 15:35:00),3.02E-10,1.97E-10,2.38E-10,2.45E-10,6.14E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.001926396,0.171972793,4.48E-05,Total Biomass,
527,687,1_4_1_Rcf Sep 23_13.raw,1633.2,8.585496721,619909.5,UF9,(09/25/13 15:35:00),1.61E-10,1.05E-10,1.27E-10,1.31E-10,3.28E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.00108073,0.095355641,3.76E-05,Unclassified,
316,333,2_2_2_Rcf_cont Sep 23_13.raw,1760.2,-18.82188695,279560,cyc19:0,(09/25/13 05:24:00),7.27E-11,4.75E-11,5.72E-11,5.91E-11,1.48E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.000397177,0.036022868,3.24E-06,Gram-negative Bacteria,
408,567,2_2_2_Rcf_cont Sep 23_13.raw,1772.3,-21.17252572,195323,UF10,(09/25/13 05:24:00),5.08E-11,3.32E-11,4.00E-11,4.13E-11,1.03E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.000276842,0.025169118,2.14E-06,Unclassified,
407,566,1_4_1_Rcf Sep 23_13.raw,1773.4,-15.7159749,2240756.5,UF10,(09/25/13 15:35:00),5.83E-10,3.81E-10,4.59E-10,4.74E-10,1.19E-07,0.34,1,Rcf,1.4.1.0.1,0,1,0.003813367,0.344770458,5.02E-05,Unclassified,
262,277,1_4_1_Rcf Sep 23_13.raw,1906.2,-19.30776578,1163328,c20:4w6,(09/25/13 15:35:00),3.02E-10,1.98E-10,2.38E-10,2.46E-10,6.15E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.001972631,0.17900077,2.99E-05,General Eukaryotes,
249,264,2_2_2_Rcf_cont Sep 23_13.raw,1951.6,62.92110775,178217.5,c20:3w3,(09/25/13 05:24:00),4.63E-11,3.03E-11,3.65E-11,3.77E-11,9.43E-09,0.406,1,Rcf,1.3.5.0.0,0,0,0.000274043,0.022943476,2.34E-05,General Eukaryotes,
234,249,1_4_1_Rcf Sep 23_13.raw,2101.4,-26.70169325,920822,c20:0,(09/25/13 15:35:00),2.39E-10,1.57E-10,1.89E-10,1.95E-10,4.87E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.001549773,0.141698123,0,Plant,
236,251,2_2_2_Rcf_cont Sep 23_13.raw,2101.5,25.93594821,429408.5,c20:0,(09/25/13 05:24:00),1.12E-10,7.30E-11,8.79E-11,9.08E-11,2.27E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.000637582,0.055304173,3.11E-05,Plant,
271,286,2_2_2_Rcf_cont Sep 23_13.raw,2286.7,110.3072207,234560,c21:0,(09/25/13 05:24:00),6.10E-11,3.99E-11,4.80E-11,4.96E-11,1.24E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.000376561,0.03018105,4.60E-05,Plant,
296,311,2_2_2_Rcf_cont Sep 23_13.raw,2389.2,-34.85028279,197950.5,c22:2,(09/25/13 05:24:00),5.15E-11,3.36E-11,4.05E-11,4.19E-11,1.05E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.000202451,0.018614964,3.17E-06,General Eukaryotes,
280,295,1_4_1_Rcf Sep 23_13.raw,2441.5,-25.36462903,1197820.5,c22:0,(09/25/13 15:35:00),3.11E-10,2.04E-10,2.45E-10,2.53E-10,6.34E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.00201871,0.184320524,0,Plant,
283,298,2_2_2_Rcf_cont Sep 23_13.raw,2441.6,59.02298113,735928.75,c22:0,(09/25/13 05:24:00),1.91E-10,1.25E-10,1.51E-10,1.56E-10,3.89E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.001127527,0.094746555,6.27E-05,Plant,
421,580,2_2_2_Rcf_cont Sep 23_13.raw,2461.7,-31.05070406,162219.75,UF11,(09/25/13 05:24:00),4.22E-11,2.76E-11,3.32E-11,3.43E-11,8.58E-09,0.406,1,Rcf,1.3.5.0.0,0,0,0.000104743,0.009574648,2.68E-07,Unclassified,
304,320,1_4_1_Rcf Sep 23_13.raw,2565.6,-28.85937553,285395,c23:0,(09/25/13 15:35:00),7.42E-11,4.85E-11,5.84E-11,6.04E-11,1.51E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.000479276,0.043918266,0,Plant,
306,322,2_2_2_Rcf_cont Sep 23_13.raw,2565.9,18.48410429,120171.5,c23:0,(09/25/13 05:24:00),3.12E-11,2.04E-11,2.46E-11,2.54E-11,6.36E-09,0.406,1,Rcf,1.3.5.0.0,0,0,0.000177148,0.015478351,7.81E-06,Plant,
431,591,1_4_1_Rcf Sep 23_13.raw,2598.3,-55.67668816,307614.75,UF12,(09/25/13 15:35:00),8.00E-11,5.23E-11,6.30E-11,6.51E-11,1.63E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.000502475,0.047351688,0,Unclassified,
433,593,2_2_2_Rcf_cont Sep 23_13.raw,2598.7,-22.54610131,166121.25,UF12,(09/25/13 05:24:00),4.32E-11,2.82E-11,3.40E-11,3.51E-11,8.79E-09,0.406,1,Rcf,1.3.5.0.0,0,0,0.000235126,0.021406537,1.04E-06,Unclassified,
43,43,1_4_1_Rcf Sep 23_13.raw,2674.3,-27.76770637,992461.5,c24:0,(09/25/13 15:35:00),2.58E-10,1.69E-10,2.03E-10,2.10E-10,5.25E-08,0.34,1,Rcf,1.4.1.0.1,0,1,0.001668535,0.152723977,0,Plant,
47,47,2_2_2_Rcf_cont Sep 23_13.raw,2674.5,120.4565476,636005.25,c24:0,(09/25/13 05:24:00),1.65E-10,1.08E-10,1.30E-10,1.35E-10,3.36E-08,0.406,1,Rcf,1.3.5.0.0,0,0,0.001030256,0.081826161,0.000111208,Plant,
398,556,3_3_1_Rcf Sep 23_13.raw,592.1,-29.76750707,1642501,UF1,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,3.48E-10,8.69E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.001453953,0.133464119,0,Unclassified,
3981,556,3_3_1_Rcf Sep 23_13.raw,592.1,-21.68108199,331971.125,UF2,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,7.03E-11,1.76E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.00047974,0.043696487,6.25E-07,Unclassified,
3982,556,3_3_1_Rcf Sep 23_13.raw,592.1,-40.45835491,896011.375,c14:0,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,1.90E-10,4.74E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.001262716,0.117545548,0,Total Biomass,
3983,556,3_3_1_Rcf Sep 23_13.raw,592.1,-23.63250718,2712036.25,i15:0,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,5.74E-10,1.44E-07,0.32,1,Rcf,3.3.1.1.1,1,1,0.003790529,0.345783321,1.07E-05,Gram-positive Bacteria,
3984,556,3_3_1_Rcf Sep 23_13.raw,592.1,-24.1189615,1221594.625,a15:0,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,2.59E-10,6.46E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.001719475,0.157008753,5.65E-06,Gram-positive Bacteria,
3985,556,3_3_1_Rcf Sep 23_13.raw,592.1,4.981249021,336552.375,c15:0,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,7.12E-11,1.78E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.000469217,0.04158756,1.52E-05,Total Biomass,
3986,556,3_3_1_Rcf Sep 23_13.raw,592.1,-23.24880867,778085.375,i16:0,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,1.65E-10,4.12E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.001065464,0.097137275,3.62E-06,Gram-positive Bacteria,
3987,556,3_3_1_Rcf Sep 23_13.raw,592.1,-15.07541545,1590956,c16:1w9,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,3.37E-10,8.42E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.002223464,0.201303019,1.38E-05,Gram-negative Bacteria,
3988,556,3_3_1_Rcf Sep 23_13.raw,592.1,-9.1144816,2467536.25,UF3,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,5.22E-10,1.31E-07,0.32,1,Rcf,3.3.1.1.1,1,1,0.003535345,0.318941491,4.49E-05,Unclassified,
3989,556,3_3_1_Rcf Sep 23_13.raw,592.1,43.41730021,6056495.5,c16:0,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,1.29E-09,3.21E-07,0.32,1,Rcf,3.3.1.1.1,1,1,0.008516477,0.7405659,0.00036041,Total Biomass,
39810,556,3_3_1_Rcf Sep 23_13.raw,592.1,127.4159729,759574.25,UF5,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,1.61E-10,4.02E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.001570676,0.123977885,0.000168094,Unclassified,
39811,556,3_3_1_Rcf Sep 23_13.raw,592.1,-15.57798552,801900.875,UF6,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,1.70E-10,4.25E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.001164369,0.105225841,1.40E-05,Unclassified,
39812,556,3_3_1_Rcf Sep 23_13.raw,592.1,-21.22419788,843291.625,UF7,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,1.79E-10,4.46E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.001235823,0.112218932,6.30E-06,Unclassified,
39813,556,3_3_1_Rcf Sep 23_13.raw,592.1,-16.82712276,854779.125,i17:0,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,1.81E-10,4.52E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.001218546,0.110277814,7.56E-06,Gram-positive Bacteria,
39814,556,3_3_1_Rcf Sep 23_13.raw,592.1,-16.60241434,717556.5,UF8,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,1.52E-10,3.80E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.000994063,0.089937338,9.35E-06,Unclassified,
39815,556,3_3_1_Rcf Sep 23_13.raw,592.1,-21.63704638,1004597.875,cyc17:0,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,2.13E-10,5.32E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.001341297,0.122015078,0,Gram-negative Bacteria,
39816,556,3_3_1_Rcf Sep 23_13.raw,592.1,302.6521299,4951956,c18:2w6,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,1.05E-09,2.62E-07,0.32,1,Rcf,3.3.1.1.1,1,1,0.00826687,0.539775036,0.002362371,Fungi,
39817,556,3_3_1_Rcf Sep 23_13.raw,592.1,50.91243789,2536615.25,c18:1w9,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,5.37E-10,1.34E-07,0.32,1,Rcf,3.3.1.1.1,1,1,0.003586975,0.304388983,0.000261247,Fungi,
39818,556,3_3_1_Rcf Sep 23_13.raw,592.1,0.068173395,2722291.5,c18:1w7,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,5.76E-10,1.44E-07,0.32,1,Rcf,3.3.1.1.1,1,1,0.003807301,0.339915062,7.93E-05,Gram-negative Bacteria,
39819,556,3_3_1_Rcf Sep 23_13.raw,592.1,-2.90432675,1145582.5,c18:0,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,2.42E-10,6.06E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.001529368,0.137622016,2.38E-05,Total Biomass,
39820,556,3_3_1_Rcf Sep 23_13.raw,592.1,-3.926281689,739507.25,UF9,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,1.56E-10,3.91E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.001353005,0.12087872,3.09E-05,Unclassified,
39821,556,3_3_1_Rcf Sep 23_13.raw,592.1,-25.47526058,2512358.25,UF10,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,5.32E-10,1.33E-07,0.32,1,Rcf,3.3.1.1.1,1,1,0.003401736,0.31078436,9.90E-06,Unclassified,
39822,556,3_3_1_Rcf Sep 23_13.raw,592.1,-21.23812322,1223775,c20:4w6,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,2.59E-10,6.48E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.001770478,0.161142838,2.16E-05,General Eukaryotes,
39823,556,3_3_1_Rcf Sep 23_13.raw,592.1,-38.34719078,842986,c20:0,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,1.78E-10,4.46E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.00117472,0.110322655,1.16E-05,Plant,
39824,556,3_3_1_Rcf Sep 23_13.raw,592.1,-49.39083872,424636.5,c22:2,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,8.98E-11,2.25E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.000667593,0.062548908,0,General Eukaryotes,
39825,556,3_3_1_Rcf Sep 23_13.raw,592.1,-16.43403298,1095716,c22:0,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,2.32E-10,5.80E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.001557845,0.140910595,0,Plant,
39826,556,3_3_1_Rcf Sep 23_13.raw,592.1,-36.30766558,286746.5,c23:0,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,6.07E-11,1.52E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.000390816,0.036097957,0,Plant,
39827,556,3_3_1_Rcf Sep 23_13.raw,592.1,-65.23874291,298262.25,UF12,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,6.31E-11,1.58E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.000396005,0.037615051,0,Unclassified,
39828,556,3_3_1_Rcf Sep 23_13.raw,592.1,-18.57360479,895182.75,c24:0,(09/25/13 14:30:00),4.24E-10,2.77E-10,3.34E-10,1.89E-10,4.74E-08,0.32,1,Rcf,3.3.1.1.1,1,1,0.001245241,0.113165065,0,Plant,
388,546,2_2_2 Recm Oct 2_13.raw,591.4,-28.31755134,1700743.25,UF1,(10/03/13 12:09:00),4.42E-10,2.89E-10,3.48E-10,3.60E-10,9.00E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.186008223,17.03527726,0,Unclassified, 
399,557,3_3_2_Recm Sep 23_13.raw,592.2,-145.3986928,272222.5,UF1,(09/25/13 11:12:00),7.08E-11,4.63E-11,5.57E-11,5.76E-11,1.44E-08,0.0015,1,Recm,3.3.2.1.0,1,0,0.090463384,9.430548551,0,Unclassified,
27,27,2_2_2 Recm Oct 2_13.raw,882.2,23.74780631,254813.25,c14:0,(10/03/13 12:09:00),6.62E-11,4.33E-11,5.22E-11,5.39E-11,1.35E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.029477701,2.562373985,0.001442693,Total Biomass,
342,359,2_2_2 Recm Oct 2_13.raw,963.1,-155.9540676,105122.5,i15:0,(10/03/13 12:09:00),2.73E-11,1.79E-11,2.15E-11,2.22E-11,5.56E-09,0.0052,1,Recm,1.1.1.1.1,1,1,0.010046349,1.05921488,0,Gram-positive Bacteria,
11,11,2_2_2 Recm Oct 2_13.raw,973.6,-56.75742376,131212.125,a15:0,(10/03/13 12:09:00),3.41E-11,2.23E-11,2.69E-11,2.78E-11,6.94E-09,0.0052,1,Recm,1.1.1.1.1,1,1,0.013997954,1.320635811,0,Gram-positive Bacteria,
65,78,2_2_2 Recm Oct 2_13.raw,1010.7,341.5181873,105825,c15:0,(10/03/13 12:09:00),2.75E-11,1.80E-11,2.17E-11,2.24E-11,5.60E-09,0.0052,1,Recm,1.1.1.1.1,1,1,0.015985749,1.06042101,0.004364651,Total Biomass,
110,124,2_2_2 Recm Oct 2_13.raw,1123,0.504957104,144473,c16:1w9,(10/03/13 12:09:00),3.76E-11,2.46E-11,2.96E-11,3.06E-11,7.64E-09,0.0052,1,Recm,1.1.1.1.1,1,1,0.016337918,1.453179812,0.000361473,Gram-negative Bacteria,
86,99,2_2_2 Recm Oct 2_13.raw,1155.2,191.1507032,1324647.5,c16:0,(10/03/13 12:09:00),3.44E-10,2.25E-10,2.71E-10,2.80E-10,7.01E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.177741545,13.28445804,0.030694824,Total Biomass,
98,111,3_3_2_Recm Sep 23_13.raw,1158.2,1189.88771,694959,c16:0,(09/25/13 11:12:00),1.81E-10,1.18E-10,1.42E-10,1.47E-10,3.68E-08,0.0015,1,Recm,3.3.2.1.0,1,0,0.588322373,23.90539311,0.32077913,Total Biomass,
479,639,2_2_2 Recm Oct 2_13.raw,1219.1,-4.241036832,287104.5,UF6,(10/03/13 12:09:00),7.46E-11,4.88E-11,5.88E-11,6.07E-11,1.52E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.032315279,2.887989229,0.000738389,Unclassified,
487,647,3_3_2_Recm Sep 23_13.raw,1222.5,-15.75304096,170681.75,UF6,(09/25/13 11:12:00),4.44E-11,2.90E-11,3.49E-11,3.61E-11,9.03E-09,0.0015,1,Recm,3.3.2.1.0,1,0,0.065837373,5.952649405,0.000760224,Unclassified,
515,675,2_2_2 Recm Oct 2_13.raw,1277.7,177.6476257,206436.5,UF8,(10/03/13 12:09:00),5.37E-11,3.51E-11,4.23E-11,4.37E-11,1.09E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.027424491,2.07235953,0.004685738,Unclassified,
126,140,2_2_2 Recm Oct 2_13.raw,1291.9,-1.264897149,371688.5,c17:1w7,(10/03/13 12:09:00),9.66E-11,6.32E-11,7.61E-11,7.86E-11,1.97E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.04195935,3.738697525,0.001065519,Gram-negative Bacteria,
326,343,2_2_2 Recm Oct 2_13.raw,1305.1,-14.22427519,285543,cyc17:0,(10/03/13 12:09:00),7.42E-11,4.85E-11,5.85E-11,6.04E-11,1.51E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.03182083,2.872600766,0,Gram-negative Bacteria,
207,222,2_2_2 Recm Oct 2_13.raw,1471.5,184.7542019,2218043.75,c18:2w6,(10/03/13 12:09:00),5.77E-10,3.77E-10,4.54E-10,4.69E-10,1.17E-07,0.0052,1,Recm,1.1.1.1.1,1,1,0.296415469,22.26457943,0.053347614,Fungi,
219,234,3_3_2_Recm Sep 23_13.raw,1476.3,524.7744386,2996658.5,c18:2w6,(09/25/13 11:12:00),7.79E-10,5.09E-10,6.14E-10,6.34E-10,1.58E-07,0.0015,1,Recm,3.3.2.1.0,1,0,1.780012021,103.8865256,0.641580906,Fungi,
178,193,2_2_2 Recm Oct 2_13.raw,1484.9,192.3866381,829947.75,c18:1w9,(10/03/13 12:09:00),2.16E-10,1.41E-10,1.70E-10,1.76E-10,4.39E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.111617835,8.330256657,0.020457057,Fungi,
190,205,3_3_2_Recm Sep 23_13.raw,1489.4,660.51746,554968.25,c18:1w9,(09/25/13 11:12:00),1.44E-10,9.43E-11,1.14E-10,1.17E-10,2.94E-08,0.0015,1,Recm,3.3.2.1.0,1,0,0.358460124,19.21052763,0.147141636,Fungi,
155,170,2_2_2 Recm Oct 2_13.raw,1497.2,81.68958766,257271.25,c18:1w7,(10/03/13 12:09:00),6.69E-11,4.37E-11,5.27E-11,5.44E-11,1.36E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.031426286,2.585427128,0.003044065,Gram-negative Bacteria,
136,150,2_2_2 Recm Oct 2_13.raw,1544.3,59.7356166,202884.25,c18:0,(10/03/13 12:09:00),5.27E-11,3.45E-11,4.15E-11,4.29E-11,1.07E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.024205466,2.032839066,0.001948631,Total Biomass,
315,332,2_2_2 Recm Oct 2_13.raw,1752.8,-16.06848052,311841.25,cyc19:0,(10/03/13 12:09:00),8.11E-11,5.30E-11,6.39E-11,6.60E-11,1.65E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.034687197,3.13722898,0.000377867,Gram-negative Bacteria,
235,250,2_2_2 Recm Oct 2_13.raw,2096.1,61.70254561,400283.5,c20:0,(10/03/13 12:09:00),1.04E-10,6.80E-11,8.20E-11,8.47E-11,2.12E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.048002746,4.023510272,0.003865174,Plant,
270,285,2_2_2 Recm Oct 2_13.raw,2282.4,196.4363536,250815.5,c21:0,(10/03/13 12:09:00),6.52E-11,4.26E-11,5.14E-11,5.31E-11,1.33E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.033844664,2.517343614,0.006249496,Plant,
282,297,2_2_2 Recm Oct 2_13.raw,2438,250.4932128,800642.5,c22:0,(10/03/13 12:09:00),2.08E-10,1.36E-10,1.64E-10,1.69E-10,4.23E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.112851149,8.030942841,0.022403496,Plant,
420,579,2_2_2 Recm Oct 2_13.raw,2458.1,119.9100054,167308.25,UF11,(10/03/13 12:09:00),4.35E-11,2.84E-11,3.43E-11,3.54E-11,8.85E-09,0.0052,1,Recm,1.1.1.1.1,1,1,0.021027359,1.669306793,0.002782733,Unclassified,
425,584,3_3_2_Recm Sep 23_13.raw,2461.4,4.011198162,136822.75,UF11,(09/25/13 11:12:00),3.56E-11,2.33E-11,2.80E-11,2.89E-11,7.24E-09,0.0015,1,Recm,3.3.2.1.0,1,0,0.053701963,4.759413224,0.001751591,Unclassified,
305,321,2_2_2 Recm Oct 2_13.raw,2562.6,235.5209908,128053.25,c23:0,(10/03/13 12:09:00),3.33E-11,2.18E-11,2.62E-11,2.71E-11,6.77E-09,0.0052,1,Recm,1.1.1.1.1,1,1,0.017836055,1.284666982,0.003747408,Plant,
432,592,2_2_2 Recm Oct 2_13.raw,2595.3,-67.02233686,172789.75,UF12,(10/03/13 12:09:00),4.49E-11,2.94E-11,3.54E-11,3.66E-11,9.14E-09,0.0052,1,Recm,1.1.1.1.1,1,1,0.01823501,1.739308622,0,Unclassified,
46,46,2_2_2 Recm Oct 2_13.raw,2671.3,149.4581723,657148.5,c24:0,(10/03/13 12:09:00),1.71E-10,1.12E-10,1.35E-10,1.39E-10,3.48E-08,0.0052,1,Recm,1.1.1.1.1,1,1,0.085237208,6.598997022,0.011095306,Plant,
85,98,2_1_4_Recm Sep 23_13.raw,1157.8,266.0040119,1122000.625,c16:0,(09/25/13 09:01:00),2.48E-10,1.62E-10,1.96E-10,2.38E-10,5.94E-08,0.004,1,Recm,2.1.4.0.1,0,1,0.29210435,20.22358056,0.068012874,Total Biomass,
851,98,2_1_4_Recm Sep 23_13.raw,1157.8,-19.84576919,157956.25,UF6,(09/25/13 09:01:00),2.48E-10,1.62E-10,1.96E-10,3.34E-11,8.36E-09,0.004,1,Recm,2.1.4.0.1,0,1,0.03968557,3.59730565,0.000359222,Unclassified,
852,98,2_1_4_Recm Sep 23_13.raw,1157.8,28.85494781,152887.75,UF8,(09/25/13 09:01:00),2.48E-10,1.62E-10,1.96E-10,3.24E-11,8.09E-09,0.004,1,Recm,2.1.4.0.1,0,1,0.037313535,3.230603479,0.001924962,Unclassified,
853,98,2_1_4_Recm Sep 23_13.raw,1157.8,101.5634326,5038205.125,c18:2w6,(09/25/13 09:01:00),2.48E-10,1.62E-10,1.96E-10,1.07E-09,2.67E-07,0.004,1,Recm,2.1.4.0.1,0,1,1.109144086,88.76072007,0.140903317,Fungi,
854,98,2_1_4_Recm Sep 23_13.raw,1157.8,91.70970943,1011620.063,c18:1w9,(09/25/13 09:01:00),2.48E-10,1.62E-10,1.96E-10,2.14E-10,5.35E-08,0.004,1,Recm,2.1.4.0.1,0,1,0.226089463,18.39741832,0.024980875,Fungi,
855,98,2_1_4_Recm Sep 23_13.raw,1157.8,-35.80133137,122789.5,c20:3w3,(09/25/13 09:01:00),2.48E-10,1.62E-10,1.96E-10,2.60E-11,6.49E-09,0.004,1,Recm,2.1.4.0.1,0,1,0.043508804,4.015619052,0,General Eukaryotes,
856,98,2_1_4_Recm Sep 23_13.raw,1157.8,398.2634323,81265.75,c22:0,(09/25/13 09:01:00),2.48E-10,1.62E-10,1.96E-10,1.72E-11,4.30E-09,0.004,1,Recm,2.1.4.0.1,0,1,0.041558066,2.644893703,0.01172145,Plant,
857,98,2_1_4_Recm Sep 23_13.raw,1157.8,-17.76132117,116139.375,UF11,(09/25/13 09:01:00),2.48E-10,1.62E-10,1.96E-10,2.46E-11,6.15E-09,0.004,1,Recm,2.1.4.0.1,0,1,0.029059065,2.623676054,0.000426752,Unclassified,
858,98,2_1_4_Recm Sep 23_13.raw,1157.8,55.52608927,107762.375,c24:0,(09/25/13 09:01:00),2.48E-10,1.62E-10,1.96E-10,2.28E-11,5.70E-09,0.004,1,Recm,2.1.4.0.1,0,1,0.028149844,2.348139692,0.001791907,Plant,
